OrderItemID,OrderID,ItemID,ItemCode,OrderItemTypeID,Unit,UnitPrice,NumberOfUnits,Received,OrderNote,OrderComments,Leftover,ToOrder
51515,1706.0,7880,,2.0,200,0.0,,False,0.0,,,
51516,1706.0,7630,,2.0,100,0.0,,False,0.0,,,
51517,1706.0,7922,,2.0,150,0.0,,False,0.0,,,
51518,1706.0,7400,,2.0,150,0.0,,False,0.0,,,
51519,1706.0,7962,,2.0,50,0.0,,False,0.0,,,
51521,1706.0,7964,,2.0,50,0.0,,False,0.0,,,
51522,1706.0,8624,,2.0,50,0.0,,False,0.0,,,
51523,1706.0,7965,,2.0,50,0.0,,False,0.0,,,
51524,1706.0,8569,,2.0,100,0.0,,False,0.0,,,
51525,1706.0,2231,,2.0,50,0.0,,False,0.0,,,
51526,1706.0,8075,,2.0,100,0.0,,False,0.0,,,
51527,1706.0,3484,,2.0,50,0.0,,False,0.0,,,
51528,1706.0,4805,,2.0,100,0.0,,False,0.0,,,
51530,1706.0,2252,,2.0,50,0.0,,False,0.0,,,
51531,1706.0,4804,,2.0,50,0.0,,False,0.0,,,
51532,1706.0,6053,,2.0,100,0.0,,False,0.0,,,
51533,1706.0,7975,,2.0,300,0.0,,False,0.0,,,
51534,1706.0,8163,,2.0,200,0.0,,False,0.0,,,
51535,1706.0,7897,,2.0,200,0.0,,False,0.0,,,
51536,1706.0,7900,,2.0,250,0.0,,False,0.0,,,
51537,1706.0,7901,,2.0,350,0.0,,False,0.0,,,
51538,1706.0,7902,,2.0,200,0.0,,False,0.0,,,
51539,1706.0,7904,,2.0,100,0.0,,False,0.0,,,
51540,1706.0,7905,,2.0,100,0.0,,False,0.0,,,
51541,1706.0,7898,,2.0,350,0.0,,False,0.0,,,
51542,1706.0,2321,,2.0,150,0.0,,False,0.0,,,
51543,1706.0,8080,,2.0,50,0.0,,False,0.0,,,
51544,1706.0,8095,,2.0,50,0.0,,False,0.0,,,
51546,1706.0,8659,,2.0,50,0.0,,False,0.0,,,
51547,1706.0,8660,,2.0,102,0.0,,False,0.0,,,
51548,1706.0,8662,,2.0,100,0.0,,False,0.0,,,
51549,1707.0,951,,3.0,20,0.0,,False,0.0,,,
51550,1707.0,8489,,3.0,20,0.0,,False,0.0,,,
51551,1707.0,1001,,3.0,20,0.0,,False,0.0,,,
51552,1707.0,4923,,3.0,10,0.0,,False,0.0,,,
51553,1707.0,8487,,3.0,20,0.0,,False,0.0,,,
51554,1707.0,1048,,3.0,20,0.0,,False,0.0,,,
51555,1707.0,2554,,3.0,20,0.0,,False,0.0,,,
51556,1707.0,1127,,3.0,20,0.0,,False,0.0,,,
51557,1708.0,2291,,2.0,200,0.0,,False,0.0,,,
51558,1708.0,8360,,2.0,50,0.0,,False,0.0,,,
51559,1708.0,8361,,2.0,100,0.0,,False,0.0,,,
51560,1708.0,5832,,2.0,100,0.0,,False,0.0,,,
51561,1708.0,257,,2.0,150,0.0,,False,0.0,,,
51562,1708.0,6246,,2.0,50,0.0,,False,0.0,,,
51563,1708.0,6922,,2.0,100,0.0,,False,0.0,,,
51564,1708.0,8470,,2.0,50,0.0,,False,0.0,,,
51565,1708.0,8452,,2.0,50,0.0,,False,0.0,,,
51566,1708.0,8468,,2.0,50,0.0,,False,0.0,,,
51567,1708.0,8473,,2.0,50,0.0,,False,0.0,,,
51568,1708.0,8472,,2.0,100,0.0,,False,0.0,,,
51569,1708.0,4799,,2.0,50,0.0,,False,0.0,,,
51570,1708.0,6113,,2.0,100,0.0,,False,0.0,,,
51571,1708.0,6942,,2.0,50,0.0,,False,0.0,,,
51572,1708.0,5824,,2.0,50,0.0,,False,0.0,,,
51573,1708.0,5825,,2.0,100,0.0,,False,0.0,,,
51574,1708.0,8078,,2.0,50,0.0,,False,0.0,,,
51575,1708.0,8079,,2.0,100,0.0,,False,0.0,,,
51576,1708.0,6610,,2.0,100,0.0,,False,0.0,,,
51577,1708.0,7966,,2.0,50,0.0,,False,0.0,,,
51578,1708.0,7131,,2.0,50,0.0,,False,0.0,,,
51579,1708.0,6944,,2.0,50,0.0,,False,0.0,,,
51580,1708.0,6249,,2.0,100,0.0,,False,0.0,,,
51581,1708.0,6515,,2.0,150,0.0,,False,0.0,,,
51582,1708.0,3892,,2.0,350,0.0,,False,0.0,,,
51583,1708.0,7926,,2.0,150,0.0,,False,0.0,,,
51584,1708.0,8223,,2.0,50,0.0,,False,0.0,,,
51585,1708.0,8302,,2.0,50,0.0,,False,0.0,,,
51586,1708.0,2963,,2.0,50,0.0,,False,0.0,,,
51587,1708.0,8675,,2.0,50,0.0,,False,0.0,,,
51589,1708.0,7777,,2.0,100,0.0,,False,0.0,,,
51590,1708.0,7202,,2.0,150,0.0,,False,0.0,,,
51591,1708.0,8695,,2.0,50,0.0,,False,0.0,,,
51592,1708.0,7778,,2.0,100,0.0,,False,0.0,,,
51596,1709.0,6770,,2.0,32,0.0,,False,0.0,,,
51597,1709.0,3331,,2.0,32,0.0,,False,0.0,,,
51599,1709.0,5858,,2.0,32,0.0,,False,0.0,summer,,
51600,1709.0,8720,,2.0,32,0.0,,False,0.0,,,
51601,1709.0,8719,,2.0,32,0.0,,False,0.0,,,
51602,1709.0,8718,,2.0,32,0.0,,False,0.0,,,
51604,1710.0,202,,2.0,100,0.0,,False,0.0,,,
51605,1710.0,2326,,2.0,50,0.0,,False,0.0,,,
51606,1710.0,2397,,2.0,100,0.0,,False,0.0,,,
51607,1710.0,2403,,2.0,50,0.0,,False,0.0,,,
51608,1710.0,1331,,2.0,50,0.0,,False,0.0,,,
51609,1710.0,2417,,2.0,50,0.0,,False,0.0,,,
51611,1711.0,8180,,2.0,288,0.0,,False,0.0,,,
51612,1712.0,8112,,2.0,50,0.0,,False,0.0,,,
51613,1712.0,3408,,2.0,50,0.0,,False,0.0,,,
51614,1712.0,8116,,2.0,50,0.0,,False,0.0,,,
51615,1712.0,8117,,2.0,50,0.0,,False,0.0,,,
51616,1712.0,8362,,2.0,150,0.0,,False,0.0,,,
51617,1712.0,8363,,2.0,150,0.0,,False,0.0,,,
51619,1712.0,8365,,2.0,850,0.0,,False,0.0,,,
51620,1712.0,8368,,2.0,50,0.0,,False,0.0,,,
51621,1712.0,8366,,2.0,50,0.0,,False,0.0,,,
51622,1712.0,8367,,2.0,50,0.0,,False,0.0,,,
51623,1712.0,8567,,2.0,50,0.0,,False,0.0,,,
51624,1713.0,6898,,2.0,50,0.0,,False,0.0,,,
51625,1713.0,7135,,2.0,150,0.0,,False,0.0,,,
51626,1713.0,7137,,2.0,50,0.0,,False,0.0,,,
51627,1713.0,8370,,2.0,100,0.0,,False,0.0,,,
51628,1713.0,8369,,2.0,300,0.0,,False,0.0,,,
51629,1714.0,8739,,2.0,50,0.0,,False,0.0,,,
51630,1714.0,6925,,2.0,50,,,False,0.0,,,
51631,1714.0,6924,,2.0,50,,,False,0.0,,,
51632,1714.0,2846,,2.0,100,,,False,0.0,,,
51633,1714.0,5378,,2.0,50,,,False,0.0,,,
51634,1714.0,5940,,2.0,50,,,False,0.0,,,
51635,1714.0,2849,,2.0,50,,,False,0.0,,,
51636,1714.0,8490,,2.0,50,,,False,0.0,,,
51637,1714.0,5942,,2.0,50,,,False,0.0,,,
51638,1714.0,5553,,2.0,50,,,False,0.0,,,
51639,1714.0,7127,,2.0,50,,,False,0.0,,,
51640,1714.0,7749,,2.0,50,,,False,0.0,,,
51641,1714.0,7750,,2.0,50,,,False,0.0,,,
51642,1714.0,8491,,2.0,100,,,False,0.0,,,
51643,1714.0,7835,,2.0,50,,,False,0.0,,,
51644,1714.0,7836,,2.0,50,,,False,0.0,,,
51645,1714.0,7838,,2.0,50,,,False,0.0,,,
51646,1714.0,6606,,2.0,50,,,False,0.0,,,
51647,1714.0,5379,,2.0,50,,,False,0.0,,,
51648,1714.0,8119,,2.0,50,,,False,0.0,,,
51649,1714.0,8297,,2.0,50,,,False,0.0,,,
51650,1714.0,8721,,2.0,50,,,False,0.0,,,
51653,1709.0,2415,,2.0,32,0.0,,False,0.0,archers gold,,
51654,1711.0,8829,,2.0,288,0.0,,False,0.0,,,
51655,1704.0,4536,,2.0,50,0.0,,False,0.0,,,
51656,1704.0,4525,,2.0,50,0.0,,False,0.0,,,
51658,1704.0,8830,,2.0,50,0.0,,False,0.0,,,
51659,1716.0,7138,,2.0,50,0.0,,False,0.0,,,
51660,1716.0,7139,,2.0,50,0.0,,False,0.0,,,
51661,1716.0,8831,,2.0,50,0.0,,False,0.0,,,
51663,1716.0,8832,,2.0,50,0.0,,False,0.0,,,
51664,1716.0,8833,,2.0,50,0.0,,False,0.0,,,
51665,1716.0,8835,,2.0,50,0.0,,False,0.0,,,
51666,1717.0,7445,,2.0,25,0.0,,False,0.0,,,
51667,1717.0,3436,,2.0,25,0.0,,False,0.0,,,
51668,1717.0,8422,,2.0,25,0.0,,False,0.0,,,
51669,1717.0,7218,,2.0,25,0.0,,False,0.0,,,
51670,1717.0,4938,,3.0,30,0.0,,False,0.0,,,
51671,1717.0,8836,,2.0,25,0.0,,False,0.0,,,
51672,1717.0,8837,,2.0,25,0.0,,False,0.0,,,
51673,1717.0,8838,,2.0,25,0.0,,False,0.0,,,
51674,1717.0,8839,,2.0,25,0.0,,False,0.0,,,
51675,1706.0,7406,,2.0,50,0.0,,False,0.0,,,
51678,1706.0,8844,,2.0,300,0.0,,False,0.0,,,
51679,1706.0,8843,,2.0,100,0.0,,False,0.0,,,
51680,1706.0,8842,,2.0,50,0.0,,False,0.0,,,
51681,1706.0,8066,,2.0,100,0.0,,False,0.0,,,
51682,1706.0,8840,,2.0,150,0.0,,False,0.0,,,
51683,1706.0,8841,,2.0,50,0.0,,False,0.0,,,
51684,1706.0,6565,,2.0,50,0.0,,False,0.0,,,
51687,1706.0,8845,,2.0,50,0.0,,False,0.0,,,
51688,1706.0,8846,,2.0,50,0.0,,False,0.0,,,
51689,1706.0,8847,,2.0,50,0.0,,False,0.0,,,
51690,1706.0,6560,,2.0,100,0.0,,False,0.0,,,
51691,1706.0,3891,,2.0,350,0.0,,False,0.0,,,
51692,1693.0,7124,,2.0,50,,,False,0.0,,,
51693,1689.0,8849,,3.0,30,0.0,,False,0.0,,,
51694,1690.0,8850,,3.0,25,0.0,,False,0.0,,,
51695,1691.0,896,,3.0,21,0.0,,False,0.0,,,
51696,1691.0,7860,,3.0,21,0.0,,False,0.0,,,
51697,1691.0,4885,,3.0,21,0.0,,False,0.0,,,
51698,1691.0,8851,,3.0,21,0.0,,False,0.0,,,
51699,1718.0,800,,0.0,,0.0,,False,0.0,,,
51700,1719.0,800,,3.0,25,0.0,,False,0.0,,,
51704,1719.0,5736,,3.0,25,0.0,,False,0.0,,,
51705,1719.0,4912,,3.0,25,0.0,,False,0.0,,,
51706,1719.0,1092,,3.0,25,0.0,,False,0.0,,,
51708,1719.0,8852,,3.0,25,0.0,,False,0.0,,,
51710,1719.0,8854,,3.0,25,0.0,,False,0.0,,,
51711,1719.0,8855,,3.0,25,0.0,,False,0.0,,,
51712,1719.0,8856,,3.0,25,0.0,,False,0.0,,,
51713,1719.0,8857,,3.0,25,0.0,,False,0.0,,,
51717,1719.0,8861,,3.0,25,0.0,,False,0.0,,,
51718,1720.0,6517,,2.0,50,0.0,,False,0.0,,,
51719,1721.0,299,,2.0,150,,,False,0.0,,,
51720,1721.0,7958,,2.0,50,,,False,0.0,,,
51721,1721.0,7959,,2.0,100,,,False,0.0,,,
51722,1721.0,7194,,2.0,50,,,False,0.0,,,
51723,1721.0,7195,,2.0,50,,,False,0.0,,,
51724,1721.0,8165,,2.0,50,,,False,0.0,,,
51725,1721.0,8285,,2.0,50,,,False,0.0,,,
51726,1721.0,7882,,2.0,150,,,False,0.0,,,
51727,1721.0,7883,,2.0,50,,,False,0.0,,,
51728,1721.0,8286,,2.0,100,,,False,0.0,,,
51729,1721.0,8288,,2.0,50,,,False,0.0,,,
51733,1721.0,7333,,2.0,50,,,False,0.0,,,
51734,1721.0,151,,2.0,200,,,False,0.0,,,
51735,1721.0,7879,,2.0,50,,,False,0.0,,,
51736,1721.0,7880,,2.0,200,,,False,0.0,,,
51737,1721.0,4843,,2.0,50,,,False,0.0,,,
51738,1721.0,6793,,2.0,150,,,False,0.0,,,
51739,1721.0,7199,,2.0,50,,,False,0.0,,,
51740,1721.0,4850,,2.0,100,,,False,0.0,,,
51742,1721.0,5237,,2.0,600,,,False,0.0,,,
51743,1721.0,7200,,2.0,150,,,False,0.0,,,
51745,1721.0,8485,,2.0,50,,,False,0.0,,,
51746,1721.0,8484,,2.0,50,,,False,0.0,,,
51747,1721.0,8481,,2.0,50,,,False,0.0,,,
51748,1721.0,8482,,2.0,100,,,False,0.0,,,
51749,1721.0,8539,,2.0,100,,,False,0.0,,,
51751,1721.0,4841,,2.0,50,,,False,0.0,,,
51752,1721.0,7877,,2.0,50,,,False,0.0,,,
51753,1721.0,8682,,2.0,50,,,False,0.0,,,
51754,1721.0,8681,,2.0,50,,,False,0.0,,,
51755,1721.0,3890,,2.0,50,,,False,0.0,,,
51756,1721.0,8683,,2.0,50,,,False,0.0,,,
51759,1721.0,8687,,2.0,50,,,False,0.0,,,
51760,1721.0,8689,,2.0,100,,,False,0.0,Collection,,
51763,1721.0,8694,,2.0,50,,,False,0.0,,,
51765,1721.0,8692,,2.0,100,,,False,0.0,,,
51766,1721.0,8709,,2.0,100,,,False,0.0,,,
51767,1721.0,8686,,2.0,50,,,False,0.0,,,
51768,1721.0,3076,,2.0,200,,,False,0.0,,,
51769,1721.0,8688,,2.0,50,,,False,0.0,,,
51771,1721.0,6516,,2.0,50,,,False,0.0,,,
51772,1721.0,8287,,2.0,50,,,False,0.0,,,
51773,1721.0,8862,,2.0,50,,,False,0.0,,,
51775,1723.0,4333,,2.0,840,0.0,,False,0.0,,,
51776,1723.0,5242,,2.0,420,0.0,,False,0.0,,,
51777,1723.0,8309,,2.0,420,0.0,,False,0.0,,,
51778,1723.0,8678,,2.0,420,0.0,,False,0.0,,,
51779,1723.0,8252,,2.0,420,0.0,,False,0.0,,,
51780,1723.0,7479,,2.0,420,0.0,,False,0.0,,,
51781,1723.0,8306,,2.0,420,0.0,,False,0.0,,,
51782,1723.0,8308,,2.0,420,0.0,,False,0.0,,,
51783,1723.0,5988,,2.0,420,0.0,,False,0.0,,,
51784,1723.0,8307,,2.0,420,0.0,,False,0.0,,,
51785,1723.0,8305,,2.0,420,0.0,,False,0.0,,,
51786,1723.0,5241,,2.0,420,0.0,,False,0.0,,,
51787,1723.0,8312,,2.0,840,0.0,,False,0.0,,,
51788,1723.0,6575,,2.0,840,0.0,,False,0.0,,,
51789,1723.0,8311,,2.0,840,0.0,,False,0.0,,,
51790,1724.0,8417,,3.0,32,,,False,0.0,,,
51792,1724.0,7071,,3.0,300,,,False,0.0,,,
51797,1724.0,6421,,3.0,50,,,False,0.0,,,
51798,1724.0,4975,,3.0,32,,,False,0.0,,,
51799,1724.0,8696,,3.0,100,,,False,0.0,,,
51801,1724.0,8863,,3.0,32,0.0,,False,0.0,,,
51802,1725.0,4185,,3.0,38,0.0,,False,0.0,,,
51803,1725.0,3311,,3.0,50,0.0,,False,0.0,,,
51805,1725.0,241,,2.0,216,0.0,,False,0.0,,,
51806,1725.0,3448,,2.0,200,0.0,,False,0.0,,,
51807,1725.0,7727,,2.0,72,0.0,,False,0.0,,,
51808,1725.0,5493,,3.0,38,0.0,,False,0.0,,,
51809,1726.0,5969,,2.0,72,0.0,,False,0.0,,,
51810,1726.0,299,,2.0,144,0.0,,False,0.0,,,
51812,1727.0,5135,,3.0,30,0.0,,False,0.0,,,
51813,1727.0,2126,,2.0,30,0.0,,False,0.0,,,
51814,1727.0,4248,,3.0,30,0.0,,False,0.0,,,
51815,1727.0,2576,,2.0,200,0.0,,False,0.0,,,
51816,1727.0,4977,,2.0,72,0.0,,False,0.0,,,
51817,1727.0,1026,,3.0,30,0.0,,False,0.0,,,
51818,1727.0,1029,,3.0,50,0.0,,False,0.0,,,
51819,1727.0,1055,,3.0,72,0.0,,False,0.0,,,
51820,1727.0,1108,,3.0,72,0.0,,False,0.0,,,
51822,1729.0,796,,3.0,32,0.0,,False,0.0,,,
51823,1729.0,5981,,3.0,32,0.0,,False,0.0,,,
51824,1729.0,1051,,3.0,32,0.0,,False,0.0,,,
51825,1729.0,1052,,3.0,32,0.0,,False,0.0,,,
51826,1729.0,1303,,3.0,32,0.0,,False,0.0,,,
51827,1722.0,8129,,2.0,420,0.0,,False,0.0,,,
51828,1722.0,8254,,2.0,840,0.0,,False,0.0,,,
51829,1722.0,8130,,2.0,840,0.0,,False,0.0,,,
51830,1722.0,8131,,2.0,1260,0.0,,False,0.0,,,
51831,1722.0,8275,,2.0,1260,0.0,,False,0.0,,,
51832,1722.0,8132,,2.0,840,0.0,,False,0.0,,,
51833,1722.0,8256,,2.0,1260,0.0,,False,0.0,,,
51834,1722.0,8276,,2.0,2520,0.0,,False,0.0,,,
51835,1722.0,1529,,2.0,420,0.0,,False,0.0,,,
51836,1722.0,4113,,2.0,420,0.0,,False,0.0,,,
51837,1722.0,8700,,2.0,420,0.0,,False,0.0,,,
51838,1722.0,4311,,2.0,420,0.0,,False,0.0,,,
51839,1722.0,8710,,2.0,420,0.0,,False,0.0,,,
51840,1722.0,3673,,2.0,500,0.0,,False,0.0,,,
51841,1722.0,2632,,2.0,420,0.0,,False,0.0,,,
51842,1722.0,1586,,2.0,500,0.0,,False,0.0,,,
51843,1722.0,1584,,2.0,420,0.0,,False,0.0,,,
51844,1722.0,1587,,2.0,500,0.0,,False,0.0,,,
51845,1722.0,7957,,2.0,420,0.0,,False,0.0,,,
51846,1722.0,8865,,2.0,840,0.0,,False,0.0,,,
51847,1722.0,8866,,2.0,840,0.0,,False,0.0,,,
51848,1722.0,8864,,2.0,420,0.0,,False,0.0,,,
51849,1730.0,5847,,2.0,100,0.0,,False,0.0,,,
51850,1730.0,4180,,2.0,150,0.0,,False,0.0,,,
51851,1730.0,1419,,2.0,50,0.0,,False,0.0,,,
51852,1730.0,7741,,2.0,100,0.0,,False,0.0,,,
51853,1730.0,7729,,2.0,100,0.0,,False,0.0,,,
51854,1730.0,8127,,2.0,150,0.0,,False,0.0,,,
51855,1730.0,4430,,2.0,150,0.0,,False,0.0,,,
51856,1731.0,5809,,2.0,100,0.0,,False,0.0,,,
51857,1731.0,8768,,2.0,100,0.0,,False,0.0,,,
51858,1731.0,8770,,2.0,100,0.0,,False,0.0,,,
51860,1731.0,8769,,2.0,100,0.0,,False,0.0,,,
51861,1694.0,2127,,27.0,25,,,False,0.0,,,
51862,1732.0,2116,,17.0,1,,15,False,0.0,,,
51863,1732.0,8636,,15.0,1,,2,False,0.0,,,
51866,1732.0,6253,PILE-AQ,18.0,1,,15,False,0.0,,,
51867,1732.0,3533,STRO-PS,17.0,1,,30,False,0.0,,,
51871,1732.0,8458,BEGO-AF,17.0,1,,30,False,0.0,,,
51872,1732.0,8459,BEGO-WT,17.0,1,,30,False,0.0,,,
51873,1732.0,8460,BEGO-PAUL,15.0,1,,12,False,0.0,,,
51875,1732.0,3340,,11.0,1,,15,False,0.0,,,
51876,1732.0,5892,,11.0,1,,15,False,0.0,,,
51877,1732.0,4809,,15.0,1,,12,False,0.0,,,
51878,1732.0,4601,BEGO-E,19.0,1,,18,False,0.0,,,
51879,1732.0,8461,PELA-CH,17.0,1,,15,False,0.0,,,
51880,1732.0,8463,FUCH-SY,18.0,1,,15,False,0.0,,,
51881,1732.0,5210,BEGO-PV,15.0,1,,6,False,0.0,,,
51882,1732.0,100,COLE-IF,18.0,1,,45,False,0.0,,,
51883,1732.0,5878,FERN-ATF2,11.0,1,,10,False,0.0,,,
51884,1732.0,4424,ALTE-PT,18.0,1,2.5,15,False,0.0,,,
51885,1732.0,59,BRUG-CG,11.0,1,,20,False,0.0,,,
51886,1732.0,3341,FUC-LAM,18.0,1,,15,False,0.0,,,
51887,1732.0,7,ABUT-LA,17.0,1,,15,False,0.0,,,
51889,1732.0,6629,BEGO-SL,19.0,1,,6,False,0.0,,,
51890,1732.0,5352,BEGO-MAR,19.0,1,,24,False,0.0,,,
51892,1732.0,7061,CHON-T,15.0,1,,6,False,0.0,,,
51893,1732.0,6099,FERN-STAG,19.0,1,,6,False,0.0,,,
51894,1732.0,7084,COLO-TG,20.0,1,,8,False,0.0,,,
51895,1732.0,7063,BEGO-SM,19.0,1,,12,False,0.0,,,
51896,1732.0,253,H-PHYG-MR,17.0,1,,15,False,0.0,,,
51897,1732.0,7270,COMBO-SUC-14,31.0,1,,20,False,0.0,,,
51898,1732.0,206,LEON-LEO,17.0,1,,15,False,0.0,,,
51900,1732.0,7450,SCIR-FO,18.0,1,,15,False,0.0,,,
51901,1732.0,5876,FERN-BUT,18.0,1,,30,False,0.0,,,
51902,1732.0,7453,FERN-BST,18.0,1,,60,False,0.0,,,
51903,1732.0,4506,COLE-TF,18.0,1,,45,False,0.0,,,
51904,1732.0,7712,RAIN-14,31.0,1,,8,False,0.0,,,
51905,1732.0,6096,FERN- AL,18.0,1,,45,False,0.0,,,
51906,1732.0,72,CANN-PR,11.0,1,,20,False,0.0,,,
51907,1732.0,4593,DIAN-VAR,17.0,1,,15,False,0.0,,,
51908,1732.0,239,PEL-SID,18.0,1,,15,False,0.0,,,
51910,1732.0,189,IMPA-REP,18.0,1,,15,False,0.0,,,
51911,1732.0,7767,ABUT-BB,17.0,1,,60,False,0.0,,,
51912,1732.0,6781,,18.0,1,,15,False,0.0,,,
51913,1732.0,13,ABUT-CH,17.0,1,,15,False,0.0,,,
51914,1732.0,7781,FERN-FR,18.0,1,,15,False,0.0,,,
51915,1732.0,7782,FERN-TMH,18.0,1,,15,False,0.0,,,
51917,1732.0,7933,ABUT-PA,17.0,1,,15,False,0.0,,,
51918,1732.0,7934,ACAL-MIL,17.0,1,,15,False,0.0,,,
51919,1732.0,5883,FUCH-GM,18.0,1,,45,False,0.0,,,
51920,1732.0,7064,CISS-4,18.0,1,,15,False,0.0,,,
51921,1732.0,2813,GIBA-TB,18.0,1,,15,False,0.0,,,
51922,1732.0,119,CUPH-DV,18.0,1,,15,False,0.0,,,
51923,1732.0,8590,CUPH-CS,18.0,1,,15,False,0.0,,,
51924,1732.0,8591,ACAL-CEY,17.0,1,,15,False,0.0,,,
51925,1732.0,8593,STRE-YP,18.0,1,,15,False,0.0,,,
51926,1732.0,5511,,18.0,1,,30,False,0.0,,,
51927,1732.0,7094,,18.0,1,,15,False,0.0,,,
51928,1732.0,258,,18.0,1,,60,False,0.0,,,
51929,1732.0,5060,,18.0,1,,30,False,0.0,,,
51930,1732.0,6534,,18.0,1,,15,False,0.0,,,
51931,1732.0,8637,,15.0,1,,6,False,0.0,,,
51932,1732.0,8638,,18.0,1,,30,False,0.0,,,
51933,1732.0,8655,PASS-RPF,11.0,1,,6,False,0.0,,,
51935,1732.0,8653,PASS-ARG,11.0,1,,3,False,0.0,,,
51936,1732.0,6634,SENE,11.0,1,,3,False,0.0,,,
51937,1732.0,4364,COLE-FS,18.0,1,,15,False,0.0,,,
51938,1732.0,4362,H-CAREX-TT,17.0,1,,15,False,0.0,,,
51939,1732.0,5509,SETE-PG,15.0,1,,12,False,0.0,,,
51940,1732.0,5203,,17.0,1,,15,False,0.0,,,
51941,1732.0,8732,,17.0,1,,30,False,0.0,,,
51942,1732.0,8736,,19.0,1,,6,False,0.0,,,
51943,1732.0,8737,,19.0,1,,6,False,0.0,,,
51944,1732.0,8735,,31.0,1,,9,False,0.0,,,
51945,1732.0,5520,,15.0,1,,10,False,0.0,,,
51946,1732.0,6630,,17.0,1,0.0,15,False,0.0,,,
51947,1732.0,63,,11.0,1,0.0,19,False,0.0,,,
51948,1732.0,5529,,18.0,1,0.0,15,False,0.0,,,
51949,1732.0,5527,,18.0,1,0.0,30,False,0.0,,,
51950,1732.0,4808,,17.0,1,0.0,30,False,0.0,,,
51952,1732.0,8654,,11.0,1,,2,False,0.0,,,
51953,1732.0,6100,,19.0,1,,12,False,0.0,,,
51955,1732.0,6364,,11.0,1,0.0,15,False,0.0,,,
51956,1732.0,8520,,18.0,1,,30,False,0.0,,,
51957,1732.0,339,,18.0,1,,30,False,0.0,,,
51959,1732.0,8848,,17.0,1,,60,False,0.0,,,
51960,1732.0,8867,,18.0,1,,15,False,0.0,,,
51961,1720.0,8690,,2.0,50,0.0,,False,0.0,,,
51962,1733.0,4679,,2.0,,0.0,72,False,0.0,,,
51963,1733.0,4431,,2.0,,0.0,105,False,0.0,,,
51965,1733.0,330,,2.0,,0.0,105,False,0.0,,,
51967,1731.0,8708,,2.0,100,0.0,,False,0.0,,,
51968,1727.0,2217,,2.0,50,0.0,,False,0.0,,,
51970,1734.0,8594,,7.0,5H,,,False,0.0,,,
51971,1734.0,7571,,7.0,4H,,,False,0.0,,,
51972,1734.0,1245,,7.0,M,0.0,,False,0.0,,,
51973,1734.0,8640,,7.0,5H,,,False,0.0,,,
51974,1734.0,1497,,7.0,3H,,,False,0.0,,,
51975,1734.0,7953,,7.0,M,,,False,0.0,,,
51976,1734.0,2694,,7.0,3H,,,False,0.0,,,
51977,1734.0,7527,,7.0,3M,,,False,0.0,,,
51978,1734.0,7523,,7.0,2H,,,False,0.0,,,
51979,1734.0,7524,,7.0,H,,,False,0.0,,,
51980,1734.0,1488,,7.0,M,,,False,0.0,,,
51981,1734.0,3490,,7.0,2H,,,False,0.0,,,
51982,1734.0,220,,7.0,2M,,,False,0.0,,,
51983,1734.0,6143,,7.0,5M,,,False,0.0,,,
51984,1734.0,6025,,7.0,5H,,,False,0.0,,,
51985,1734.0,806,,7.0,H,,,False,0.0,,,
51986,1734.0,2949,,7.0,M,,,False,0.0,,,
51987,1734.0,2735,,7.0,100,,,False,0.0,,,
51988,1734.0,3662,,7.0,2M,,,False,0.0,,,
51989,1734.0,6326,,7.0,4M,,,False,0.0,,,
51990,1734.0,5490,,7.0,M,,,False,0.0,,,
51991,1734.0,4232,,7.0,2H,,,False,0.0,,,
51992,1734.0,1286,,7.0,M,,,False,0.0,,,
51993,1734.0,1310,,7.0,2M,,,False,0.0,,,
51994,1734.0,4778,,7.0,H,,,False,0.0,,,
51995,1734.0,5852,,7.0,H,,,False,0.0,,,
51996,1734.0,2606,,7.0,M,,,False,0.0,,,
51997,1734.0,1615,,7.0,5H,,,False,0.0,,,
51998,1734.0,1314,,7.0,5K,,,False,0.0,,,
51999,1734.0,1315,,7.0,5K,,,False,0.0,,,
52000,1734.0,1342,,7.0,5M,,,False,0.0,,,
52001,1734.0,1343,,7.0,5M,,,False,0.0,,,
52002,1734.0,3172,,7.0,M,,,False,0.0,,,
52003,1734.0,2326,,7.0,5H,,,False,0.0,,,
52004,1734.0,3162,,7.0,1.5M,,,False,0.0,,,
52005,1734.0,1476,,7.0,3M,,,False,0.0,,,
52006,1734.0,2612,,7.0,M,,,False,0.0,,,
52007,1734.0,2613,,7.0,M,,,False,0.0,,,
52008,1734.0,1489,,7.0,M,,,False,0.0,,,
52009,1734.0,1631,,7.0,M,,,False,0.0,,,
52010,1734.0,1632,,7.0,5H,,,False,0.0,,,
52011,1734.0,5866,,7.0,2H,,,False,0.0,,,
52012,1734.0,1559,,7.0,4M,,,False,0.0,,,
52014,1734.0,1456,,7.0,5M,,,False,0.0,,,
52015,1734.0,6510,,7.0,5M,,,False,0.0,,,
52016,1734.0,1462,,7.0,5M,,,False,0.0,,,
52017,1734.0,1463,,7.0,5M,,,False,0.0,,,
52018,1734.0,5435,,7.0,2M,,,False,0.0,,,
52020,1734.0,4244,,7.0,2M,,,False,0.0,,,
52021,1734.0,1337,,7.0,8M,,,False,0.0,,,
52022,1734.0,5436,,7.0,2M,,,False,0.0,,,
52023,1734.0,3663,,7.0,2M,,,False,0.0,,,
