ItemID,Inactive,Item,Variety,Color,ShouldStock,TypeID,LabelDescription,Definition,PictureLayout,PictureLink,SunConditions
2539,,Hosta,Inniswood,,FALSE,7,"Ht. 22"" Large heart-shaped leaves, bright gold with deep green edge, heavily puckered. Near white flower.",,,,pt-sun_shade.jpg
2540,,Iberis,Purity,White,FALSE,7,"Ht. 6-8"" Flowers in spring. Dwarf mounds of dark green foliage with pure white flowers. Great for edging. Drought tolerant.",,,,sun.jpg
2541,,Iris germanica,Rare Treat,,FALSE,7,"Ht. 36"" Early summer bloomer- large white standards-falls edged in clear blue",,,,part-sun_sun.jpg
2542,,Iris germanica,Immortality,,FALSE,7,"30"" tall-pure white with lemon yellow beards, rebloomer",,,,part-sun_sun.jpg
2543,,Iris germanica,Rock Star,,FALSE,7,"Late spring/early fall bloom-30""raspberry rose standards/pale",,,,part-sun_sun.jpg
2544,,Iris siberian,Snow Queen,White,FALSE,7,"Ht 24"" white form of ths siberians",,,,part-sun_sun.jpg
2545,,Leucanthemum,Snow Lady,,FALSE,7,"Prolific bloomer-8-10""-best dwarf shasta daisy",,,,part-sun_sun.jpg
2546,,Lupine,Gallery Blue,Blue,FALSE,7,Tall border plant with long dense blue flower spikes.,,,,part-sun_sun.jpg
2547,,Lupine,Gallery Pink,Pink,FALSE,7,Tall border plant with long dense pink flower spikes.,,,,part-sun_sun.jpg
2548,,Malva,Appleblossom,,FALSE,7,"Attracts butterflies, musky fragrance-long flowering super perennial-large 2""flowers bloom all summer",,,,part-sun_sun.jpg
2549,,Papaver orientale,Patty's Plum,,FALSE,7,"Ht. 24-30"" Blooms mid-spring with plum colored flowers.",,,,sun.jpg
2550,,Penstemon mexacali,Red Rocks,,FALSE,7,"Ht. 15"" Blooms of bright rose tubular flowers, blooms all summer.",,,,part-sun_sun.jpg
2552,,Peony,Shamadijin,Purple,FALSE,7,"Blooms late spring, 4-5', Beautiful ruffled double purple blossoms. ""Purple Tree Peony""",,,,part-sun_sun.jpg
2553,,Phlox,Flamingo,,FALSE,7,"Ht. 26"" Summer blooms are pink with a softer pink eye. Very Fragrant.",,,,sun.jpg
2554,,Phlox,Nicky,,FALSE,7,"Ht. 36"" Summer blooms.  Wonderfully fragrant, magenta flowers with pale centers. Darkest purple of all phlox varieties. Good mildew resistance.",,,,sun.jpg
2555,,Penstemon,Stappleford Gem,,FALSE,7,"Ht. 20-24"" Blooms summer-fall. Attractive clumps of dark green foliage, and lavender flower spikes, tubular flowers open to reveal a white center and striped throat.",,,,part-sun_sun.jpg
2556,,Leucanthemum,Sunny Side Up,,FALSE,7,"Summer and fall bloomer-12-15"" tallwith large semi-double white flowers-yellow center",,,,part-sun_sun.jpg
2558,0,Sweet Corn,,,FALSE,8,,,,,blank.jpg
2559,,Phlox subulata,Atropurpurea,,FALSE,7,"Perfect ground cover for borders and banks. Ht. 4-6"" Rich wine-red flowers.",,,,sun.jpg
2561,,Sedum,Mohrcen,,FALSE,7,"Fall blooming,24""red blooms on almost black leaves",,,,sun.jpg
2562,,Sidalcea,Little Princess,Pink,FALSE,7,"Ht. 15"" Plants forms nice compact mounds, spikes of satiny pink flowers. Will rebloom after being cutback.",,,,sun.jpg
2563,,Tiarella cordifolia,Crow Feather,,FALSE,7,"Ht. 8"" Bright green leaves, cut and deeply marked with a black feather. Strong grower, tawny flowers.",,,,shade.jpg
2564,,Tradescantia andersoniana,Zwanenburg Blue,Purple,FALSE,7,"Ht. 18-24"" Blooms all summer, tolerant to boggy soil. Very large dark blue flowers. Grass-like foliage.",,,,pt-sun_shade.jpg
2565,,Weigela,Florida French Lace,,FALSE,7,Ht. 4-6' Hummingbirds like this shrub with its large quantites of sparkling red flowers in spring with variegated foliage.,,,,part-sun_sun.jpg
2566,,Trollius,Earliest of All,Yellow,FALSE,7,"Ht. 12-24"" Likes constantly moist conditions. Golden yellow flowers, excellent cut flower.",,,,part-sun_sun.jpg
2567,,Veronica,Royal Candles,Violet,FALSE,7,"Ht. 15"" Upright, compact form. Sturdy spikes of violet-blue flowers in late spring, early summer.",,,,part-sun_sun.jpg
2568,,Veronicastrum virginicum,Roseum,Pink,FALSE,7,Ht. 3-6' Pink blooms early summer. Excellent cut flower. Strong accent plant. Likes well drained soil.,,,,part-sun_sun.jpg
2569,,Dryopteris,Affins Crispa,,FALSE,7,"Ht. 20-24"" Golden Scaled Fern. Light green fronds can take some sun.",,,,shade.jpg
2570,,Helictotrichon,Sempervirens,Blue,FALSE,7,"Blue Oat Grass. Non-spreading, evergreen, dome-shaped. Ht. 2',  spikey  blue-green foliage.",,,,sun.jpg
2571,,Humulus,Lupulus Nugget,,FALSE,7,"Hops. Ht. 18' Fast growing vine that needs support. Yellow, cone-shaped hops, in summer.",,,,part-sun_sun.jpg
2572,,Spiraea,Anthony Waterer,Red,FALSE,7,"Ht. 2-3' Flat-topped red flower clusters, maroon tinged leaves.",,,,sun.jpg
2573,,Dianthus grantianopolitanus,Spotty,,FALSE,7,"Ht. 5"" Red flowers with silvery white spots.",,,,part-sun_sun.jpg
2575,,Veronica,Waterperry Blue,Blue,FALSE,7,"Ht. 4-6"" Spreading habit. Light blue flowers in early summer; foliage turns purple in winter.",,,,part-sun_sun.jpg
2576,,Thymus pseudolanuginosus,"""Wooly Time""",Silver,FALSE,6,Woolly creeper with grey foliage. Does well in dry locations.,,,,sun.jpg
2577,,Tanacetum,Jackpot,White,FALSE,7,"Ht. 20"" Cheerful white daisies with yellow centers on mounds of beautiful silver, ferny foliage.",,,,sun.jpg
2578,,Stachys byzantina,Silver Carpet,Silver,FALSE,7,"Ht. 6"" Soft, woolly, silver-gray foliage with the texture and shape of a lamb's ear. Great plant for edging.",,,,part-sun_sun.jpg
2579,,Primula japonica,,,FALSE,7,"Ht. 18-20"" Mix of pink, red, and orange shades",,,,pt-sun_shade.jpg
2580,,Oenothera missouriensis,"""Missouri Primrose""",Yellow,FALSE,7,"Ht. 10-12"" - 4"" lemon-yellow flowers",,,,part-sun_sun.jpg
2581,,Myosotis,Victoria Indigo,Blue,FALSE,7,"8"" dark blue self seeding forget me not",,,,all.jpg
2582,,Monarda,Raspberry Wine,,FALSE,7,"Clear wine red flowers are enhanced by dark green foliage-24-36"" tall",,,,part-sun_sun.jpg
2583,,Leucanthemum,Alaska,,FALSE,7,"Traditional medium sized shasta daisy-36"" tall",,,,part-sun_sun.jpg
2584,,Hemerocallis spec.,Pardon Me,Red/Yellow,FALSE,7,"Ht. 18"" Midsummer blooms of red flowers with a yellow throat. Fast growing with prolific bloomer.",,,,sun.jpg
2585,,Geranium sanguineum,Alan Bloom,,FALSE,7,"DEER RESISTANT! Ht. 12"" Compact habit with larger, pinker, more abundant blooms all summer. Dark green foliage turns rich red in fall. Ideal for rock garden, front of border or ground cover.",,,,part-sun_sun.jpg
2586,,Delphinium,Magic Fountain,Sky blue,FALSE,7,"Ht. 24-30"" Plants with 12""-15"" sky blue flower spikes.",,,,sun.jpg
2587,,Delphinium exaltatum,Galahad,White,FALSE,7,"Ht. 72"" Symmetrical, well-formed flower stems with flowers in pure white. Great border plant and cut flower.",,,,sun.jpg
2588,,Coreopsis,Sweet Dreams,Bi-color,FALSE,7,"Ht. 18-24"" Blooms all summer. Big bicolor blooms. White petals with a raspberry base surround yellow centers.",,,,part-sun_sun.jpg
2589,,Coreopsis,Domino,Yellow,FALSE,7,"Ht. 15"" Blooms in summer. Dwarf form. Golden flowers with black centers.",,,,part-sun_sun.jpg
2591,,Campanula pos.,Blue Waterfall,,FALSE,7,"Ht. 8-10"" Blooms early summer. Deep blue bell-shaped flowers with small white centers. Vigorous, low growing, spreading type.",,,,part-sun_sun.jpg
2592,,Bellis perennis,Rominette Pink,Pink,FALSE,7,"Ht. 6"" Blooms April-May. Large pink flowers bloom early on compact plants.",,,,sun.jpg
2595,,Aloysia,Lemon Verbena,White,TRUE,6,Strongly lemon-scented foliage. Vigorous grower. An Edgewater Favorite!,,,,sun.jpg
2596,,Ajuga xtenorii,Chocolate Chip,Blue Purple,FALSE,7,"Ht. 3"" Very dwarf. Clumps of shiny chocolate foliage. Narrow leaves and blue flowers.",,,,part-sun_sun.jpg
2597,,Achillea,Summerwine,Burgundy,FALSE,7,"Ht. 24"" Blooms Jun-Sep. Rich burgundy-red flowers age to blush Zinfandel.",,,,sun.jpg
2598,,Achillea,Anthea,Light Yellow,FALSE,7,"Ht. 24-36"" Blooms Jun-Sep. Gleaming light yellow stems on erect stems. Silver foliage.",,,,sun.jpg
2599,,Achillea millefolium,Red Beauty,Red,FALSE,7,"Ht. 24"" Blooms Jun-Sep. Large crimson-red heads. Green fern-like foliage.",,,,sun.jpg
2600,,Echinacea,Ruby Star,Ruby,FALSE,7,"Ht. 35"" Summer blooms. Improvement over 'Magnus'. Petals are stronger, with richer, deeper intense red color.",,,,sun.jpg
2601,,Heuchera,Mint Frost,Cream,FALSE,7,"Ht. 7' Flower Ht. 28"" Foliage is bright silver overlaid on a mint green background. Chartreuse with white flowers. Prefer semi-shade and moist well drained soil.",,,,pt-sun_shade.jpg
2602,,Tradescantia,Red Cloud,,FALSE,7,"Ht. 15-18"" Blooms early summer, tolerant to boggy soil. Red flowers. Grass like foliage.",,,,pt-sun_shade.jpg
2603,,Rudbeckia s.,Viette's Little Suzy,,FALSE,7,"Ht. 30"" A dwarf Black-eyed Susan. Deep yellow flowers from summer well into fall.",,,,sun.jpg
2604,,Alyssum,Aphrodite,Mix,FALSE,6,"Ht. 2-3"" Spread of 8""  Mix of pastel colors: apricot, salmon, yellow, red, primrose, purple, and white.",,,,part-sun_sun.jpg
2605,,Cleome,Queen Violet,,FALSE,6,"Ht. 36"" Heat tolerant bold landscape plant for mid summer through fall. Violet-purple flowers.",,,,sun.jpg
2606,,Cosmos,Sonata,Mix,FALSE,6,"Ht. 20"" Single 4"" flowers in carmine, pink, pink blush, and white. Blooms from mid summer till frost.",,,,sun.jpg
2607,,Dahlia,Figaro,Mix,FALSE,6,"Fully double flowers on 12"" plants in a mix of red, orange, violet, white and yellow shades.",,,,sun.jpg
2608,,Heliotrope,Marine,Purple,FALSE,6,"Ht. 15-20"" Dark purple blooms, very fragrant and vigorous.",,,,sun.jpg
2609,,Impatiens,Accent,Midnight rose,FALSE,6,"Ht. 10-12"" Early large midnight  flowers.",,,,pt-sun_shade.jpg
2610,,Impatiens,Accent,Scarlet,FALSE,6,"Ht. 10-12"" Early large scarlet flowers.",,,,pt-sun_shade.jpg
2611,,Impatiens,Tempo Cancun Mix,,FALSE,6,"Dwarf, large flowering in shades of salmon, orange, and red. Great outdoor performance.",,,,pt-sun_shade.jpg
2612,,Marigold,Disco Granada,,FALSE,6,Only single series on the market-free flowering and very good rain tolerance-orange and red bicolor,,,,part-sun_sun.jpg
2613,,Marigold,Disco Orange,,FALSE,6,Only single series on the market-free flowering and very good rain tolerance-pure orange,,,,part-sun_sun.jpg
2614,,Marigold,Gold coin double eagle,,FALSE,6,"Tall African 3-4"" pom-pom flowers bright orange -36"" tall",,,,part-sun_sun.jpg
2615,,Marigold,Safari Red,Red,FALSE,6,"Anenome flowered red marigold-great weather tolerance on these 8"" plants",,,,part-sun_sun.jpg
2616,,Nicotiana,Perfume,Mix,FALSE,6,Nice mix of scented blooms.,,,,part-sun_sun.jpg
2617,,Pansy,Acquarelle Flamenco,,FALSE,6,Possess unique dark veining in the flower for an interesting marble effect,,,,part-sun_sun.jpg
2618,,Pansy,Acquarella Strawberry Tricolor,,FALSE,6,Wild variations of deep rose shades with variable flower patterns,,,,part-sun_sun.jpg
2619,,Pansy,Delta,Light Blue,FALSE,6,Large upright flowers resist stretching-beautiful light blue,,,,part-sun_sun.jpg
2620,,Pansy,Happy face,Red,FALSE,6,Compact habit-large flowered red pansy,,,,part-sun_sun.jpg
2622,,Pansy,Nature,Orange,FALSE,6,"Mini pansy - 4-6"" tall and wide -free flowering like violas but with slightly larger blossoms",,,,part-sun_sun.jpg
2623,,Pansy,Nature,Pink series,FALSE,6,Free flowering like a viola with a large pansy flower. In shades of pink.,,,,part-sun_sun.jpg
2624,,Pansy,Panola mix,Mix,FALSE,6,"Ht. 6"". 2"" mini-pansy, excellent for baskets and bedding. Mix of colors.",,,,part-sun_sun.jpg
2625,,Pansy,Joker Poker Face,,FALSE,6,Spectacular orange and violet petals surround an intensely dark eye,,,,part-sun_sun.jpg
2626,,Pansy,Ultima Beacon,Yellow,FALSE,6,"2.5"" Flowers in yellow with cream edge and wings.",,,,part-sun_sun.jpg
2627,,Petunia,Daddy Strawberry,,FALSE,6,Strawberry colored flowers with dark veins.,,,,part-sun_sun.jpg
2628,,Petunia,Merlin Blue Morn,,FALSE,6,"2"" Low growing, early and long flowering. Purple flowers with white middles and yellow centers.",,,,part-sun_sun.jpg
2629,,Petunia,Wave,Rose,FALSE,6,"Trailing habit, vigorous growth and masses of 2-3"" rose flowers. 3 foot spread.",,,,sun.jpg
2630,0,Papaver,California Thai Silk,,FALSE,6,,,,,blank.jpg
2631,,Rudbeckia,Autumn Colors,,FALSE,6,"Ht. 22"" Large 5"" flowers splashed with red, bronze, and yellow.",,,,sun.jpg
2632,,Snapdragon,Rocket,Mix,FALSE,6,"Ht. 32"" Tall heat resistant, excellent grden performer, great for cutting. In a mix of colors.",,,,sun.jpg
2633,,Viola,Sorbet Coconut Swirl,Mix,FALSE,6,Flower early spring. White flowers with purple edges and yellow eye with veins.,,,,part-sun_sun.jpg
2634,,Zinnia,Pulcino,Mix,FALSE,6,"Ht. 12"" Double 3"" flowers in a mix of colors.",,,,sun.jpg
2635,,Campanula,Cantebury Bell Mix,,FALSE,7,"Ht. 36"" Blooms in June 2nd year from seed.  Showy mix of blue, rose, and white cup like flowers standing on a saucer-like calyx.",,,,part-sun_sun.jpg
2636,,Dianthus,Deltoides Microchips,Mix,FALSE,7,Mix of all-eyed reds and white shades. Attractive in beds and borders.,,,,part-sun_sun.jpg
2637,0,Digitalis mertonensis,Summer King Rose,,FALSE,7,"Ht. 30"" Blooms in summer. Glossy dark green foliage and very large campanulate flowers in a raspberry-rose color.",,,,part-sun_sun.jpg
2638,,Echinops,Ritro,Blue,FALSE,7,"Ht. 30-36"" Blooms in summer. Globular, metallic 1.5"" steel-blue flowers. Useful fresh or dried cut flower.",,,,sun.jpg
2639,,Helenium autumnale,Helena,Mix,FALSE,7,"Numerous small daisy-like flowers on well-branched, upright stems from Aug.-Sept. Colors are red, bronze, and golden yellow shades.",,,,sun.jpg
2640,,Helenium autumnale,Helena,Red Shades,FALSE,7,"Numerous small daisy-like flowers in red shades on well-branched, upright stems from Aug.-Sept.",,,,sun.jpg
2641,,Alcea rosea,Chater's Double Golden Yellow,Yellow,FALSE,7,"Ht. 4-6' Tall stately spikes with ruffled, fully double ball-shaped golden yellow flowers.",,,,sun.jpg
2642,,Alcea rosea,Creme de Cassis,Berry,FALSE,7,"Ht. 5-6' Berry-colored veined flowers: double, semi-double, and single flowers found on each stem. Bright yellow eye.",,,,sun.jpg
2644,,Oenothera versicolor,Sunset Boulevard,Apricot,FALSE,7,"Ht. 24"" Apricot flowers.",,,,part-sun_sun.jpg
2645,,Paracaryum,Mediterranean,,FALSE,7,"Ht. 24-36"" An effective border plant. Masses of mediterranean blue flowers and silver-grey foliage.",,,,sun.jpg
2646,,Physalis,Winter Cherry,,FALSE,7,"Chinese lantern, orange-red seed pods. Ht. 32""",,,,sun.jpg
2648,0,Papaver,Crewdson's Blue,,FALSE,7,"Dark blue to dark green flowers. Ideal for woodland garden, peat terrace, and shady, herbaceous borders.",,,,blank.jpg
2649,0,Papaver,Iceland Wonderland,Mix,FALSE,7,"Ht. 12-14"" Large flowers with strong stems on compact plants. Blooms in a mix of colors",,,,blank.jpg
2650,0,Papaver,Tangerine Dream Double,,FALSE,7,Ht. 2' Poppy with tangerine blooms. Drought tolerant.,,,,blank.jpg
2652,,Salvia,Queen Rose,,FALSE,7,"18-24"" Long blooming perennial border plant in rose colors",,,,part-sun_sun.jpg
2653,,Verbascum,Copper Rose,,FALSE,7,Long flowering gorgeous silky blooms in a range of colors from apricot to rose copper,,,,sun.jpg
2654,,Veronica,Blue Bouquet,Blue,FALSE,7,"Ht. 18-24"" Versatile perennial with tapered blue spikes with many small florets, highlighted by deep green foliage.",,,,part-sun_sun.jpg
2655,,Veronica,Delight Mix,Mix,FALSE,7,"Blend of pink, rose, white, and blue shades flower prolifically on several erect spikes. Excellent for border and cutting. Ht. 30""",,,,part-sun_sun.jpg
2656,,Viola,Fuji Dawn,,FALSE,7,"Ht. 8"" Leaves emerge as pink-colored, mature into a green and white, and at the end of summer are a dark green. Great for borders and rock gardens. Dark purple flowers.",,,,part-sun_sun.jpg
2657,,Viola,Freckles,,FALSE,7,"Ht. 8"" White flowers splashed with blue that cover the entire plant.",,,,part-sun_sun.jpg
2658,,Fennel,Bronze,,FALSE,6,"Vigorous and uniform. Bronze feathery foliage. Non bulbing type. Leaves are nice in salad, cole slaw, dressings, and in cooking.",,,,sun.jpg
2660,,Thymus vulgaris,"""English Thyme""",White,FALSE,6,"Ht. 12"" Sweet pungent aromatic herb. Dried leaves are widely used.",,,,sun.jpg
2661,,Ammi majus,Queen of Africa,White,FALSE,6,"Ht. 48"" Strong stem, green leaves, with brilliant white blooms. For garden and cutflower.",,,,sun.jpg
2662,,Centaurea,Imp. Series Splendens Purple,,FALSE,6,"Ht. 30"" Annual Freeflowering, mid size fluffy fringed violet-purple flowers. Sweet scent for cottage garden or cut.",,,,part-sun_sun.jpg
2663,,Cuphea,Dynamite,,FALSE,6,"Ht. 10"" Bright scarlet tubular flowers on dark green foliage, stays compact, well branched.",,,,sun.jpg
2664,,Datura,Double Golden Yellow,Yellow,FALSE,6,"POISONOUS. Ht. 30"" Fully double or triple golden fluted, foffled 7"" long trumpets, fragrant.",,,,part-sun_sun.jpg
2665,,Euphorbia,Kilimanjaro,White,FALSE,6,"Ht. 35"" Great cut flower. Pure white bracts contrast well with green foliage. Milky sap may cause skin irritation in sensitive people.",,,,pt-sun_shade.jpg
2666,,Hibiscus,Simply Love,White,FALSE,7,"Ht. 15"" Upright habit. Long bloomer, creamy white flowers.",,,,sun.jpg
2667,,Dolichos lab lab,Green Leaf,,FALSE,6,"Hyacinth bean- twining vine, formula mix of lavender to white flowers, deep green leaf.",,,,sun.jpg
2668,,Petunia,Wave,Blue,FALSE,6,"Trailing habit, vigorous growth and masses of 2-3"" deep blue flowers. 3 foot spread.",,,,sun.jpg
2669,,Torenia,Clown Mix,Mix,FALSE,6,"Vigorous, creeping/trailing habit, blooms all summer long. Low maintenance. Great shade-loving plant in a mix of colors.",,,,pt-sun_shade.jpg
2670,,Alcea rosea,Indian Spring,Buff Shades,FALSE,7,"Ht. 50"" An early to midseason blooming single Hollyhock in white/pink shades.",,,,sun.jpg
2672,,Aquilegia alpina,,BLUE,FALSE,7,"Ht. 16"" Compact, bright clear blue masses of large short-spurred flowers.",,,,part-sun_sun.jpg
2673,,Alyssum,Luna,White,FALSE,7,"Ht. 6"" Early. Compact, light yellow blooms, deep green leaves. Blooms first year.",,,,part-sun_sun.jpg
2674,1,Buddleia davidii,Purple Butterfly,Purple,FALSE,7,"Ht. 48""  Deep violet purple selection of this butterfly garden staple.",,,,sun.jpg
2675,,Campanula pers.,Alba White Bells,,FALSE,7,"Ht. 40"" Blooms June-Aug. Graceful, long spikes of large white bell flowers.",,,,part-sun_sun.jpg
2676,,Campanula,Blue Bells,,FALSE,7,"Ht. 40"" Blooms June-Aug. Graceful, long spikes of large blue bell flowers.",,,,part-sun_sun.jpg
2677,,Hibiscus,Southern Belle mix,,FALSE,7,"Ht. 3' Blooms in summer. A mix of deep red, rose, pink, and white. Huge, 10"" across blooms.",,,,sun.jpg
2678,,Tanacetum,Santana White,White,FALSE,7,"Ht. 10"" Double white 1"" crested flower. All season bloomer.",,,,sun.jpg
2679,,Myosotis,Bluesylva,,FALSE,7,"Fleuroselect.  New midblue compact early forget me not, self seeder that thrives in shaded moist but well drained locations.",,,,all.jpg
2681,,Platycodon grandiflora,Blue,Blue,FALSE,7,"Ht. 30"" Midsummer flower bells on strong stalks. Medium blue.",,,,part-sun_sun.jpg
2682,,Platycodon grandiflora,Fuji Pink,Pink,FALSE,7,"Ht. 20"" Large 2"" Pink flowers in summer. Long lived and trouble free. Balloon like buds.",,,,part-sun_sun.jpg
2683,,Papaver miyabeanum,Pacino,,FALSE,7,"Ht. 8"" Dwarf, finly lobed silvery foliage, lemon yellow flowers first year from seed in summer.",,,,sun.jpg
2685,,Leucanthemum,Polaris,,FALSE,7,"Huge 7"" flowers,48""tall robust shasta -great for cutting",,,,part-sun_sun.jpg
2686,,Lobelia fulgens,Elmfeurer,,FALSE,7,Reddish brown foliage-improved form of queen victoria,,,,pt-sun_shade.jpg
2687,,Lobelia,Blue Selection,Blue,FALSE,7,Siphilitica bright blue,,,,part-sun_sun.jpg
2688,,Polemonium,Blue Pearl,,FALSE,7,"Ht. 24"" Summer lavender-blue blooms.",,,,pt-sun_shade.jpg
2689,,Penstemon,Grandiflorus,,FALSE,7,"Ht. 36"" Blooms of lavender-blue flowers from June-Aug.",,,,part-sun_sun.jpg
2690,,Penstemon,Smalii,Violet Dusk,FALSE,7,"Ht. 24"" Firm, glossy leaves, bearing from July to Sept. heads of long, narrow, tubular, brilliant purple-lilac flowers with white throats.",,,,part-sun_sun.jpg
